254	695	1
39	1777	1
68	4095	-1
7	2167	2
35	2554	0
21	2046	2
195	2238	2
187	1944	2
12	995	1
42	2161	1
8	4062	-3
209	1309	3
29	2365	2
50	2673	3
115	1313	2
48	3540	0
66	3250	3
179	328	2
43	2433	-1
45	3819	3
43	648	2
215	307	2
198	23	0
5	2962	0
46	3654	2
42	664	2
0	768	-2
18	712	3
54	1919	3
6	2876	3
20	3442	1
16	847	3
49	3594	1
58	4083	3
166	821	0
25	905	0
59	3408	1
6	2706	2
151	3316	-1
10	2212	-2
162	2597	-2
2	2630	0
84	3583	-2
77	2817	3
35	3600	0
104	2604	0
101	969	3
104	2820	1
23	3454	2
109	104	3
54	1160	-2
10	1160	3
161	3698	3
29	3745	2
32	858	-1
37	3648	-2
24	3941	0
19	2777	2
49	3294	0
95	4059	2
10	6	1
8	1295	-3
97	2089	2
174	3302	2
84	868	3
151	2876	2
299	2193	1
75	427	2
99	1143	3
47	3491	2
6	2449	1
7	2542	1
5	3965	1
125	1717	2
7	1341	1
10	79	1
8	346	0
82	2545	0
2	1194	0
44	3344	0
17	3339	1
30	1291	-1
65	2850	2
98	346	1
57	2518	1
214	609	1
113	1889	0
3	1894	-3
6	1233	-3
101	1532	2
142	122	0
63	1748	2
45	161	0
69	617	1
23	1260	0
139	3739	1
27	2609	1
23	3529	1
14	1070	3
6	1598	2
16	1415	-1
160	249	-1
97	374	3
44	2415	2
7	3836	2
39	1365	0
36	682	1
5	1177	-1
32	2496	-3
6	1766	3
127	1569	-1
14	506	3
3	2834	3
84	1135	3
59	3091	1
9	1923	1
101	2003	3
52	536	3
5	3432	1
151	2911	-3
85	3944	-3
6	2550	1
8	1434	-3
35	954	0
42	2348	1
195	3142	-3
55	2541	-2
24	2174	0
45	1433	0
6	1111	2
25	1815	0
19	2677	-1
42	1300	1
49	2500	-3
23	3598	1
50	1772	-1
137	3486	1
55	605	2
215	179	2
6	344	3
151	1810	-1
116	74	3
97	3191	2
37	4077	2
44	3913	2
56	1648	3
10	2646	1
29	762	-1
117	3346	0
21	517	1
81	3121	1
23	1124	1
210	2518	1
45	2132	1
21	3154	-3
44	1240	-3
4	2307	3
68	839	-3
92	288	1
19	1851	3
208	2518	-2
207	2953	-1
27	94	3
10	905	2
115	3724	2
18	1121	0
26	3197	0
38	3436	-3
32	2268	2
154	823	1
48	56	-2
15	2506	3
80	3190	-2
4	869	3
92	4010	3
109	2027	3
98	3659	1
57	1337	1
75	2320	-2
15	3746	1
50	1958	0
43	1811	2
37	1870	1
82	2339	2
7	1084	1
32	1237	1
50	1490	-3
158	4033	2
215	1715	2
57	676	3
123	120	2
24	420	-1
75	264	1
177	1903	3
57	3111	1
147	622	0
26	3184	1
22	1007	0
21	2951	0
44	3223	-3
10	2519	-1
14	3021	1
28	1886	-2
114	3916	1
64	4042	0
112	81	1
10	1042	2
50	3167	2
112	1167	-3
287	3134	-1
23	1735	1
104	1202	-2
28	1264	1
48	1977	1
98	530	2
95	829	2
218	1	3
49	3782	-2
5	1410	-1
123	3511	0
179	2618	2
173	2389	1
18	109	3
48	4012	0
8	1097	-3
3	2848	3
112	914	2
68	2453	-1
256	4013	3
63	142	2
65	650	-2
7	2293	1
50	1500	1
51	1201	3
119	1236	0
75	1311	0
18	3084	0
122	969	2
15	402	3
157	200	0
185	3423	3
32	811	3
101	2814	3
57	3115	3
115	69	2
122	3086	3
7	2961	3
42	3590	-1
5	3153	1
218	778	2
28	4045	3
2	2300	1
125	2030	0
55	1994	-2
88	1321	-3
23	3563	1
3	1355	3
19	1317	-2
57	3333	-1
260	1570	1
7	2333	1
36	3997	-1
19	3563	2
29	422	2
13	2895	1
66	2158	2
5	704	1
2	1432	0
16	129	3
173	1655	0
45	2848	0
30	1305	-2
69	712	3
136	3258	1
144	727	0
57	1328	2
77	852	1
45	3347	0
35	1496	0
208	868	0
48	707	2
23	416	1
161	2992	2
47	2715	0
15	469	2
92	653	-1
5	2553	1
196	1210	1
153	3705	-3
14	3220	3
8	1272	0
13	835	3
42	1961	2
20	3784	1
81	960	-2
7	2127	1
259	2603	0
6	471	2
251	167	1
55	1218	1
45	941	3
89	3347	-2
43	815	2
197	2922	-3
8	566	0
266	2168	2
104	2936	-1
55	3631	3
111	2660	0
119	3916	1
48	3410	0
225	3667	2
32	3509	1
6	575	3
66	3281	0
24	1035	0
10	1427	1
158	993	1
32	509	2
182	3985	3
217	1252	3
25	1547	0
8	1198	1
157	3205	-2
19	4005	2
102	559	-3
117	3536	0
34	482	3
7	49	1
3	269	3
14	1245	1
23	1583	1
22	1773	0
45	690	0
24	2087	0
202	2278	-3
123	604	2
13	1699	2
8	472	-3
173	1060	1
36	1741	2
5	1638	0
45	2131	0
2	4082	0
97	1642	2
75	34	0
250	216	0
62	2440	2
4	1447	2
66	441	3
36	227	1
51	1233	1
97	904	2
23	1641	-2
7	100	1
48	464	0
8	1568	0
19	3510	2
19	1748	-2
58	79	1
44	2521	1
56	3465	2
103	4069	0
45	2500	0
23	2988	2
226	2525	2
16	1832	3
122	1729	3
42	721	1
43	3774	2
123	299	2
0	4083	2
50	3588	1
64	2954	1
6	4091	3
39	2129	0
251	1295	1
22	3318	3
182	82	3
114	1515	3
55	963	1
134	129	1
23	2191	0
80	1597	0
42	673	1
173	2762	0
9	167	0
5	2885	2
58	166	3
57	2101	0
16	2870	3
8	1252	0
22	3530	0
48	3602	0
77	1033	3
101	177	2
23	1620	1
16	425	3
194	1051	0
14	440	3
19	477	2
8	981	0
36	2198	1
83	2142	-2
25	3760	0
159	3758	2
284	1160	-1
19	850	3
54	279	2
90	1138	-2
66	845	3
113	727	2
7	3530	1
99	1655	3
101	198	3
0	3244	-1
3	1448	3
171	3611	1
122	0	3
3	2604	1
44	1934	3
50	712	2
172	4046	2
39	387	1
103	1209	-2
64	2002	-1
3	375	3
8	1724	1
138	3103	1
18	4020	3
16	867	3
161	3794	3
32	2702	3
47	1507	3
278	278	1
8	3993	0
254	3472	1
85	1150	-3
21	1515	-2
133	422	2
37	1277	-2
47	485	0
43	3015	0
84	2546	3
252	2105	3
106	743	1
81	2581	-2
42	3633	-1
2	57	1
25	2539	-2
29	3817	1
57	11	3
84	561	1
154	3705	1
37	267	3
7	606	1
44	1702	-2
58	591	2
164	1384	3
26	3486	2
7	1293	1
19	2611	1
75	3996	2
28	412	3
58	3837	0
189	2260	1
82	2391	3
86	762	0
159	4110	2
143	2293	2
6	3985	3
151	2635	-1
55	2797	3
55	804	2
14	1870	3
97	1540	2
88	3530	-1
39	1369	2
151	1729	2
5	604	1
228	3847	3
271	2625	-2
35	1060	1
10	1709	-1
18	3168	-1
4	3745	-1
55	3236	3
63	4005	2
38	2245	2
57	2285	2
64	745	1
10	3345	1
7	521	2
66	1854	3
105	1138	0
84	1373	3
18	1176	-3
74	30	2
23	2425	0
123	2427	0
48	1912	0
118	3016	2
50	63	3
147	12	1
160	325	2
111	1132	2
77	3313	1
174	2896	1
118	1693	-1
2	1210	0
17	1476	0
23	3522	2
8	538	0
101	1096	1
215	1693	1
6	3017	0
14	1144	1
21	1593	-1
14	3090	3
45	1049	-1
156	4096	3
182	1912	-2
60	1132	2
118	2185	-1
2	2521	0
226	2882	1
7	2387	1
65	660	2
49	3725	0
245	105	0
27	3039	0
65	868	-3
20	911	0
22	3154	0
48	842	0
6	1283	-3
18	1239	1
256	2183	3
107	3586	2
45	1725	3
10	1982	0
39	509	3
7	409	1
32	2073	0
188	3768	-1
98	768	1
37	61	1
138	2301	2
173	502	1
10	1020	2
21	1403	3
74	874	1
9	910	2
5	1077	-2
159	2165	2
18	3214	-2
21	679	1
49	1055	-1
42	3332	2
50	3126	3
28	1289	1
57	1057	0
81	2105	-2
26	2603	0
112	4004	-3
41	1001	2
10	1318	-3
204	482	2
103	2217	1
2	881	1
286	3611	-1
185	3975	1
5	1432	-2
16	3849	3
181	3025	0
7	2088	1
6	2818	3
78	2911	1
103	3478	-2
8	1224	0
5	3825	-2
45	1184	0
52	3397	3
27	2762	1
45	867	0
95	4001	0
28	1129	2
19	2798	3
25	3963	0
87	2285	2
22	3757	0
82	2112	2
36	190	1
26	332	0
124	679	1
64	3184	1
5	2274	-3
7	644	1
186	1438	0
255	3368	1
10	294	3
125	3381	2
73	564	3
66	3833	3
4	3529	2
32	2623	0
41	877	0
39	1324	-1
32	542	2
74	2820	1
92	3370	0
155	2069	-2
2	715	0
149	2762	3
23	429	0
88	309	1
58	3447	3
125	762	1
140	2397	3
54	1903	-1
97	2643	2
48	3677	-1
14	2610	1
23	2119	2
5	1007	-2
4	3060	3
238	2264	3
49	3648	1
146	4077	-1
21	3908	1
104	684	0
14	2579	3
2	2437	0
35	2397	1
68	1354	0
14	2264	3
83	867	2
19	1296	2
109	3185	0
225	2481	3
3	1451	3
40	486	3
37	3342	2
45	3395	0
7	2781	1
82	1899	2
66	3914	3
97	3590	2
3	2144	-3
10	2163	2
22	455	1
55	3302	2
21	3396	-2
23	991	1
4	1025	1
55	482	2
66	2553	3
5	2656	-1
116	4045	1
8	801	-3
159	2212	0
151	227	-3
19	1625	1
25	2518	0
2	365	0
10	3491	2
64	1468	3
46	3629	3
13	2869	2
134	2360	2
63	2510	2
151	1940	-1
43	734	1
104	3599	2
171	2456	-2
123	689	2
226	203	1
97	1295	1
129	3785	-2
3	119	3
27	2922	2
19	2708	3
101	2462	3
5	2915	1
84	968	1
35	745	-1
7	571	2
2	2641	1
45	1722	0
235	3946	1
50	3062	2
187	3588	2
20	2158	1
19	1915	-1
25	3381	2
14	502	3
4	2851	2
62	2168	3
275	1181	1
2	760	1
86	377	3
39	1609	1
25	3619	1
7	2503	1
36	1159	1
5	3605	-1
50	1536	2
97	2654	2
110	82	3
109	3711	3
138	3389	-2
95	712	2
104	3328	1
174	2536	2
141	3381	2
24	3511	0
8	3819	1
19	3860	1
289	801	-3
5	1368	1
104	3778	-1
33	4042	-2
28	1625	1
139	3705	-1
10	1755	3
41	2741	0
48	871	2
87	3208	-1
18	426	2
23	3799	1
2	973	1
50	3428	2
74	202	0
104	1129	-2
32	1416	-3
22	3724	3
13	2606	1
57	1637	2
7	1247	1
57	1712	0
174	2484	2
31	1255	1
108	501	3
32	1081	2
10	1688	-3
71	762	-2
144	2997	3
17	280	1
80	3876	0
68	3533	0
24	3471	2
85	1063	0
73	1138	0
3	639	3
147	1937	2
259	547	1
50	3036	3
118	2968	-1
35	1649	0
13	1851	2
1	3272	-3
3	2728	3
297	1912	-1
105	2929	3
2	3966	1
87	1561	2
57	3512	-1
162	1438	2
95	3356	3
151	735	-1
50	2633	2
27	3972	1
215	1091	2
58	973	3
48	1657	2
29	2843	1
23	3203	0
16	3654	3
8	1640	0
105	1738	1
166	2688	-2
23	3667	2
49	89	0
124	2954	2
112	1005	-1
4	2433	2
19	2922	1
188	3267	3
6	1685	3
174	2264	2
90	997	2
14	1361	0
37	2531	1
99	3611	1
23	2769	2
274	3436	-1
83	876	2
50	1709	1
42	161	1
85	3810	1
16	3989	3
146	2559	-2
116	1309	2
4	1638	1
2	3010	0
51	3814	0
5	1666	1
8	3959	-3
116	2180	1
274	1892	0
99	2855	3
8	643	1
105	4003	2
77	1443	3
64	3083	1
7	1829	1
116	1585	2
64	2145	2
84	3975	0
122	132	3
56	3543	2
6	1845	3
172	3644	3
42	1222	0
38	1104	-1
58	393	-1
14	190	1
200	1199	3
97	180	2
45	2549	-1
37	2074	0
4	3215	3
32	3373	2
2	1272	0
4	86	3
104	3890	0
63	3447	2
174	1940	2
58	2069	3
66	2740	3
98	149	1
32	2920	3
14	2607	3
91	801	1
20	403	2
83	892	2
10	3413	3
42	1945	-1
15	555	1
39	3248	0
44	2142	0
55	2676	3
66	1780	3
75	1255	-2
100	132	1
18	1680	3
25	1942	-2
55	3966	3
50	2985	-1
58	1897	-1
103	4056	-1
113	3173	2
75	2670	3
117	908	0
23	1713	0
27	1071	1
17	2013	1
279	947	3
36	1598	2
18	4045	-1
97	1495	2
5	2857	2
215	1762	2
3	3890	3
99	941	3
261	502	1
58	2143	-3
101	3360	3
54	256	1
12	3581	2
267	198	3
68	825	0
132	1958	0
159	3860	0
188	1697	1
151	2310	-2
32	2910	3
56	1680	2
65	3575	1
265	3039	2
39	2065	3
19	2415	-2
21	1219	2
21	3824	-3
238	2358	2
118	2895	-1
101	1562	3
19	502	2
23	2264	2
58	1896	-2
14	3817	3
7	1348	2
64	4	2
2	2187	1
32	3880	-1
0	4012	1
42	2044	-1
44	742	-1
64	1627	0
23	2610	-2
168	2365	2
99	1639	2
43	1883	-1
14	592	3
100	3148	0
295	506	-1
221	2592	0
52	1504	2
14	1117	3
5	196	1
30	3345	-3
46	1166	1
105	3771	1
30	36	0
6	2318	1
28	2210	1
112	459	2
35	2453	1
62	1078	1
280	718	-1
31	3002	2
10	1439	-3
0	1074	-1
87	885	2
120	2967	3
5	80	1
24	3262	0
42	2808	1
150	3847	2
258	2125	1
19	3062	-2
119	225	-1
2	1621	0
221	3858	2
103	1433	-1
10	3932	2
39	694	0
278	2118	1
192	3858	3
50	3613	2
9	2455	-1
29	2217	2
66	1110	3
55	327	3
23	2676	3
151	3839	-3
13	3574	1
151	1369	1
217	1508	-3
15	592	3
5	2746	1
67	3002	1
57	4075	-1
45	2161	0
3	2337	-2
66	2274	-3
3	2661	2
56	44	3
104	2743	1
97	3908	3
23	2406	1
151	2827	1
114	1451	-1
190	1051	3
112	70	0
45	1042	2
0	204	-1
119	1810	0
39	3760	1
107	1068	-2
103	2355	0
239	801	3
142	3950	1
25	2246	2
32	3095	2
37	2837	-2
29	1222	2
29	2922	1
29	2770	2
104	4093	2
32	2582	-2
6	1731	2
39	1942	3
5	2219	1
121	2902	0
75	675	3
3	1343	2
36	973	1
62	3247	-3
10	1129	2
114	887	2
29	367	2
101	1176	3
7	346	1
48	1826	-1
62	3193	2
5	2242	0
45	1204	0
248	1144	-1
55	1578	-1
23	4104	0
42	1824	-1
147	35	0
2	2717	0
55	3961	-2
2	161	1
117	4008	0
9	1050	2
42	3281	-1
212	2518	-1
146	3770	-2
98	3205	1
192	3524	3
29	3971	2
36	3054	2
19	1693	-1
55	2611	-1
15	2557	1
99	1279	1
29	3678	2
25	1728	1
16	438	3
10	132	1
75	2034	-1
80	3950	0
26	1671	1
46	2289	1
10	3112	-2
4	948	3
188	3950	2
27	1405	0
240	2761	3
23	2171	2
10	2572	1
9	2491	2
0	2365	1
122	650	1
14	2133	3
113	2192	-2
38	1973	-2
109	536	1
37	1671	-1
75	3842	2
57	4087	2
292	1072	-1
2	1523	0
124	2143	0
101	3426	3
20	2123	1
89	516	0
8	1707	0
145	545	0
39	1157	-1
32	1542	1
5	3490	0
220	1177	2
57	3028	0
113	2179	-2
18	2762	3
7	12	2
26	2826	2
56	174	2
19	1936	-1
21	260	1
44	1158	0
39	3945	3
39	2917	0
5	1690	-3
135	1	3
97	867	2
222	1389	2
74	3055	1
188	711	3
8	734	-3
97	3160	3
44	2575	-2
7	3547	1
123	2597	-1
7	1166	1
12	106	1
44	2382	-1
218	1680	3
101	802	3
32	1002	2
39	76	0
88	216	-1
97	712	2
7	2784	1
297	3860	1
84	1237	1
107	3215	3
5	3021	-1
218	2235	1
57	709	0
52	1563	1
259	2543	0
57	595	0
18	1856	2
16	3126	3
42	3311	1
23	1769	0
5	1620	1
25	2725	-2
103	2317	1
55	3893	3
57	1897	0
188	1252	2
37	2948	1
6	2116	-3
21	3405	2
98	2365	1
48	931	2
306	1060	-3
243	2226	-2
188	561	1
6	1273	0
9	3513	1
30	502	0
65	2324	-2
2	924	0
39	905	-2
22	2367	0
41	1870	2
125	2571	1
55	2256	3
66	3426	3
8	2589	-3
32	3652	1
189	1525	2
144	3289	-1
99	454	3
12	2456	1
4	380	2
10	869	3
112	1524	-3
23	3946	3
92	2396	3
32	11	3
148	721	3
97	2644	2
108	2397	3
155	2610	-3
64	1097	0
12	3426	2
158	249	1
57	1730	2
280	585	1
36	1711	0
19	270	3
66	1118	3
53	3539	3
62	1657	3
108	2967	0
212	2749	0
74	2217	1
125	1693	2
83	1822	2
42	2518	-1
48	3280	0
305	235	0
66	1594	3
138	4074	2
10	3215	2
33	1070	-2
216	3556	-2
192	3448	-2
2	2481	0
3	3926	3
13	3184	2
98	609	2
30	1635	0
294	1051	1
52	3376	1
14	1562	3
5	3458	2
18	3573	3
81	3938	0
58	3154	-1
57	3637	2
42	1757	0
151	561	1
33	1309	0
131	235	2
117	2350	0
8	242	0
60	3282	2
36	1394	2
4	3178	0
19	1505	3
12	1957	-1
19	1499	-1
58	109	1
112	1626	2
32	3218	0
23	1647	0
85	1378	-2
95	2191	0
93	537	3
6	1647	2
37	3390	-2
18	1886	0
97	49	3
57	1842	3
2	79	0
62	1427	1
59	3587	0
159	3251	0
81	1689	-2
10	3409	2
50	1505	2
37	115	-1
151	2515	-2
142	3909	3
57	880	2
0	2264	1
211	3140	-1
97	3511	2
4	1016	-3
214	21	0
57	2391	1
32	98	3
187	2395	3
155	2512	1
128	859	0
105	345	2
278	3556	0
65	3233	2
39	4017	0
256	1407	-1
109	3480	3
23	636	2
45	2584	-3
77	3289	1
146	2397	3
81	3023	-2
92	1620	2
77	1219	3
50	2820	3
19	718	2
126	2935	3
28	3654	1
44	129	2
2	3212	0
5	768	1
100	2069	1
43	90	0
107	153	3
196	278	3
56	2759	2
5	3329	0
232	299	1
50	3581	2
84	550	2
55	1770	-1
57	1809	2
112	3989	-1
58	901	3
7	3002	1
124	601	1
66	1882	3
57	1706	1
187	3	2
0	1452	0
9	2102	2
85	379	-2
142	1763	-1
3	2263	3
42	2870	2
145	3656	0
57	845	-1
71	1760	-1
169	801	3
103	651	3
169	910	2
32	1677	2
13	644	1
16	3925	-3
101	2673	1
2	3740	0
23	727	2
13	4074	2
81	2588	-2
42	1663	0
15	1412	1
88	3285	-3
101	2089	2
22	3627	0
117	2389	0
3	4074	3
269	2234	-3
91	3681	2
5	3082	2
32	1195	2
21	1321	1
267	1091	1
27	2524	1
97	3897	2
18	3848	3
4	2106	3
124	731	-2
6	3210	3
97	1638	2
115	361	2
14	3451	3
29	1172	2
49	2860	-1
51	2005	0
92	222	3
45	1667	0
104	3781	0
43	3734	0
55	423	-1
19	760	3
21	2788	1
18	1458	3
19	4011	-2
23	969	2
19	3596	2
2	2028	0
4	193	3
253	547	3
295	3667	0
85	1514	1
7	334	1
143	3205	1
7	794	2
5	3209	1
21	429	1
174	87	2
5	3887	2
166	3921	-2
289	235	-3
5	2835	-1
122	3632	3
189	1231	0
293	2572	2
192	3872	0
118	3710	-1
25	3447	-1
35	1947	1
8	2846	1
32	3216	1
27	438	2
32	3052	1
14	3721	3
174	1336	1
53	3038	3
103	1618	0
182	3697	2
161	1981	-2
45	3215	0
5	612	1
45	540	0
222	346	2
125	2608	1
52	2676	3
42	1869	0
7	308	1
83	10	3
15	1720	-2
45	2796	3
82	1990	2
27	1769	1
55	3689	-3
66	3889	3
265	1542	-1
32	2572	2
3	1373	3
88	3573	2
23	2876	3
211	1527	1
58	1655	3
25	1473	2
138	412	2
14	1134	3
3	387	3
260	2595	-2
142	2238	1
111	501	2
66	3256	3
256	2630	-2
97	3644	2
192	1898	1
228	2234	1
69	596	-2
47	2862	3
90	2278	-2
7	2234	1
57	910	1
62	1967	3
7	656	1
252	277	2
5	2215	1
2	1452	0
204	2557	-2
18	3289	1
27	2885	3
103	1519	1
9	7	2
58	461	-3
64	2554	0
39	245	1
59	3738	1
8	516	1
274	741	2
8	2833	0
6	3932	3
25	1667	0
26	2872	2
289	2619	-3
125	2346	-1
78	4093	1
10	1799	3
23	721	0
42	3840	1
22	2152	2
57	2619	0
91	2833	0
29	1259	0
23	3742	0
83	1958	3
58	2926	3
121	1841	1
57	2581	1
2	3223	0
22	2589	-2
7	2468	1
113	3753	2
56	1126	3
10	4036	3
64	1449	1
48	1843	-3
4	1513	1
166	778	-2
2	3914	0
29	2870	3
122	482	2
289	82	1
9	3930	1
22	2137	0
158	3380	1
66	4002	3
22	2713	3
18	2360	2
74	757	0
103	3265	1
25	3226	2
16	699	-1
5	2927	1
45	1707	-3
75	690	2
4	2753	3
7	2342	2
13	2713	2
6	459	3
8	3847	0
29	3511	-1
49	3590	-1
100	2089	0
92	2317	3
3	3709	3
42	1561	1
138	79	-2
84	1072	1
142	929	2
102	455	3
218	1877	3
35	759	0
252	1209	2
114	2017	-3
29	1363	2
6	3162	0
49	1721	0
113	436	1
8	1209	0
97	448	2
4	2719	3
35	2069	0
55	3731	0
10	3966	3
83	762	1
55	1886	-2
114	2260	2
36	3400	1
77	2161	1
13	3777	2
93	2882	-1
84	456	2
42	2175	1
35	2956	1
19	2960	1
101	207	3
97	2632	2
114	1036	-2
32	2625	2
27	2121	1
8	3203	0
98	1278	1
68	1527	-1
125	3681	1
27	3511	1
83	3357	3
7	818	1
179	1300	2
77	1660	0
7	3077	2
13	10	2
259	3308	0
14	3834	1
29	4069	1
99	4083	3
110	2365	1
14	2960	3
10	1538	0
50	4056	-1
32	1998	1
117	3727	1
3	1241	0
140	1791	1
26	1715	2
181	235	-1
213	1209	-1
37	3426	2
216	2790	-3
12	3482	2
66	767	3
48	4004	2
13	2485	0
80	681	2
236	2543	2
104	1094	-2
27	2125	1
300	1360	1
75	3297	-2
2	2856	1
57	2655	0
75	3760	3
107	1051	0
8	1777	0
83	3796	1
109	4042	2
37	1288	1
5	342	1
103	3860	1
55	2177	-1
25	3656	1
78	1991	2
29	650	3
40	877	1
44	3701	0
3	1960	3
2	931	0
25	646	3
123	2621	1
142	2697	2
12	3860	2
138	1735	2
45	4011	0
75	2970	1
95	863	2
117	2317	0
3	3406	3
9	998	0
19	3090	2
29	612	2
51	1655	0
155	712	2
173	2843	-1
74	2378	1
6	343	3
49	1890	0
23	924	1
274	167	1
43	2522	3
35	4099	-2
59	593	1
104	2907	1
151	612	2
25	3950	2
23	1959	3
105	2264	3
69	4042	-2
19	2409	-2
195	868	3
86	114	2
146	2669	-1
303	2843	2
102	2543	-3
28	3794	3
303	762	-2
101	3021	2
84	811	3
119	2121	0
89	2746	0
217	1023	1
8	4089	-3
113	2557	-1
124	1042	1
55	525	3
125	3770	0
84	1029	1
66	1206	-3
55	125	2
102	982	-3
91	1286	-2
32	1980	-3
133	2843	1
6	2962	-3
54	147	3
158	41	1
81	2873	0
30	3281	2
21	2869	1
2	624	0
73	1016	1
161	1634	-2
38	3620	-1
8	1824	-3
97	3973	2
4	2139	-2
23	2528	2
158	362	2
75	678	2
192	1515	2
42	3593	1
185	3540	-2
66	342	3
0	898	2
66	3237	3
10	2717	-2
28	2200	1
7	2650	1
68	1181	-1
66	1656	3
48	791	1
50	611	1
186	82	0
24	2996	0
15	708	3
19	1096	-2
171	2234	2
145	1930	0
185	1973	2
