927,4
925,0
924,0
923,3
919,0
917,0
916,1
915,0
912,0
911,3
907,0
906,5
893,7
891,0
890,0
889,0
888,0
887,1
886,0
885,0
878,4
877,1
876,0
875,0
874,7
873,1
871,1
868,4
866,0
863,5
860,1
858,1
857,0
855,0
854,0
853,0
852,0
851,4
849,0
848,1
847,0
846,3
845,0
844,0
843,0
842,0
841,0
838,0
837,0
835,6
833,3
832,1
831,1
830,0
829,1
828,0
827,1
825,4
824,3
822,7
821,1
819,4
818,0
817,0
816,2
815,0
814,1
813,2
811,0
810,7
808,0
807,7
806,1
805,0
804,1
803,0
802,0
801,4
799,2
798,0
797,0
794,1
791,0
790,7
789,0
788,3
784,6
783,0
782,0
780,0
779,0
777,2
776,3
774,0
772,0
767,3
765,1
764,0
761,4
758,0
757,8
753,7
752,0
751,7
750,0
748,1
742,0
741,0
738,0
737,7
736,0
732,4
730,1
729,4
728,0
726,1
724,0
719,0
718,0
717,1
716,1
714,4
711,4
710,1
709,4
708,0
707,4
706,0
703,0
702,0
701,1
697,4
695,0
692,0
690,0
689,0
688,4
687,0
686,4
684,5
683,1
682,1
680,0
677,1
676,0
675,0
673,0
672,0
669,3
668,0
667,4
666,1
665,0
664,0
662,0
660,7
659,6
652,1
651,0
649,4
648,0
647,1
646,1
645,0
644,4
643,0
642,0
639,0
638,7
637,0
636,0
633,0
632,0
631,0
630,1
629,0
628,3
627,0
626,7
625,1
624,0
623,1
622,0
620,0
616,4
615,1
614,1
613,1
612,0
611,1
610,0
609,7
604,7
603,5
601,6
597,1
596,1
595,8
593,0
592,0
591,0
590,6
589,7
588,7
587,5
586,0
584,0
583,1
582,0
581,8
580,0
576,1
575,0
573,3
572,3
571,0
570,0
567,1
566,1
565,1
560,3
559,7
558,0
557,0
556,0
555,0
554,1
552,4
551,4
549,1
548,0
547,0
546,4
545,0
543,2
540,4
539,0
537,4
534,0
533,4
532,0
529,1
528,1
526,0
525,0
524,1
522,7
521,7
520,7
519,0
517,0
516,3
514,0
513,4
511,3
510,2
509,0
508,3
502,0
500,0
497,4
496,0
495,0
494,0
493,1
489,6
485,0
484,4
483,4
482,0
481,0
480,0
479,0
478,0
477,6
476,1
469,4
467,0
466,0
465,2
464,7
463,0
459,5
458,0
457,2
456,3
454,2
452,7
451,7
448,0
447,0
446,0
444,0
443,3
442,0
438,2
436,1
434,3
433,3
426,1
425,6
424,3
422,0
421,0
420,4
419,4
418,0
417,2
414,1
413,1
412,1
409,1
408,0
406,0
405,0
403,1
402,5
400,1
396,1
392,4
390,0
389,1
387,3
386,0
385,4
383,4
382,0
379,4
374,0
373,0
372,0
363,1
362,1
361,4
358,0
356,0
354,0
353,2
351,2
350,2
349,0
348,0
344,3
343,4
342,1
340,7
338,5
335,0
334,0
330,1
329,1
328,4
325,0
323,0
321,3
320,6
315,7
314,0
311,0
308,0
307,7
305,1
304,0
303,0
301,3
300,0
299,0
298,5
297,1
296,7
295,6
294,1
292,4
291,0
290,0
289,0
288,2
287,0
286,0
285,7
284,0
281,0
280,7
278,0
277,0
276,0
275,0
274,0
273,0
271,0
269,0
268,0
267,1
266,0
264,0
262,0
260,1
259,1
256,0
255,2
254,2
253,0
252,2
251,0
250,4
248,4
247,0
246,1
244,1
241,2
240,7
237,1
218,0
217,5
216,0
215,0
214,1
212,0
211,3
210,0
209,3
208,0
206,7
205,3
199,1
198,3
197,0
196,1
195,0
189,0
187,3
186,3
184,0
183,0
182,1
181,0
178,1
177,0
176,0
175,1
173,0
172,0
171,0
170,5
167,2
166,3
165,1
164,1
163,0
162,0
161,0
159,7
157,0
155,0
153,3
151,0
150,4
146,3
145,0
144,0
141,0
137,2
134,6
133,3
132,0
125,0
124,1
122,0
121,3
113,4
112,2
111,3
110,0
109,0
108,7
107,4
106,1
105,7
104,0
102,2
101,0
99,1
98,4
97,0
96,1
95,0
94,7
92,2
90,7
89,7
87,0
84,0
83,0
82,0
81,3
79,0
77,1
76,0
75,0
74,1
73,0
72,4
70,7
69,3
68,0
57,7
55,2
54,5
53,1
0,1
1,0
2,0
4,1
5,3
6,1
10,3
11,1
14,0
15,0
16,1
18,0
19,6
20,6
23,3
24,2
27,0
28,0
29,0
30,0
33,0
34,1
35,4
36,0
37,0
38,4
46,5
47,0
2236,5
2234,1
2221,7
2208,1
2207,7
2206,2
2196,2
2186,7
2185,5
2181,6
2171,1
2135,3
2128,1
2072,2
2067,5
2064,7
2052,3
2045,4
2044,4
2042,2
2027,6
2009,2
1999,1
1989,6
1978,1
1976,7
1960,7
1958,1
1956,6
1952,2
1927,1
1906,4
1905,7
1904,2
1855,5
1851,7
1850,1
1849,7
1834,1
1830,1
1807,3
1794,2
1792,1
1791,6
1782,2
1776,2
1766,6
1733,1
1731,1
1728,1
1680,1
1675,4
1672,4
1671,2
1661,1
1660,4
1655,3
1653,3
1652,1
1651,3
1650,3
1647,1
1646,1
1645,1
1643,7
1635,2
1631,3
1630,8
1629,2
1622,1
1615,6
1608,1
1601,2
1593,1
1591,4
1572,3
1569,2
1566,5
1556,4
1552,7
1549,4
1530,1
1527,3
1519,1
1516,1
1503,7
1499,1
1483,2
1479,4
1476,1
1456,7
1442,3
1441,4
1378,6
1368,7
1358,3
1349,4
1348,4
1334,1
1332,6
1331,1
1330,6
1315,4
1302,6
1272,4
1261,1
1256,5
1255,1
1245,2
1240,2
1238,7
1227,1
1220,7
1199,7
1198,1
1187,2
1176,1
1173,4
1129,1
1112,7
1108,2
1098,8
1089,1
1062,1
1050,2
1035,2
1034,7
1014,2
999,3
998,1
997,3
995,2
994,2
991,6
990,5
986,3
985,4
931,4
928,1
926,1
922,1
921,2
920,7
914,1
903,4
896,6
895,1
894,4
881,4
880,2
879,5
870,4
861,5
859,2
850,2
840,6
839,4
836,4
834,2
826,1
823,4
820,1
809,3
796,6
793,1
792,1
787,1
786,4
770,1
768,1
766,4
763,1
754,1
749,1
746,4
744,2
739,1
735,3
733,1
725,4
723,7
722,1
715,4
705,3
700,1
698,1
696,1
694,1
691,1
685,1
681,1
670,6
650,1
640,1
635,4
634,6
621,3
618,6
602,1
599,1
598,1
594,1
574,6
569,3
568,1
563,6
550,1
542,8
535,7
531,3
530,4
527,3
523,7
518,3
512,1
498,3
490,1
486,1
468,7
455,1
453,3
450,1
449,6
445,6
437,4
435,1
432,2
431,1
430,1
429,4
428,1
427,1
423,6
416,3
411,3
407,1
395,6
393,6
388,4
381,5
380,6
371,1
370,6
357,1
355,1
352,5
347,3
339,4
327,1
326,4
324,5
317,1
310,1
309,1
306,1
302,1
293,3
283,6
279,7
263,1
261,4
257,2
242,3
239,1
238,3
236,1
224,4
222,4
221,2
219,1
213,6
204,1
203,1
202,4
201,3
194,2
193,1
188,4
185,1
180,3
179,1
174,1
169,6
168,2
160,1
156,4
154,1
140,3
139,3
138,3
136,6
135,1
130,1
128,6
126,1
123,2
117,6
116,1
115,6
114,1
103,4
91,1
86,1
85,6
80,1
78,1
71,6
64,4
3,5
13,1
17,1
21,6
25,6
26,1
32,6
43,1
45,1
2231,2
2224,2
2194,2
2184,2
2173,7
2170,2
2163,4
2073,8
2062,3
2056,3
2047,3
2015,4
2014,3
2011,2
1998,2
1993,2
1953,4
1950,2
1932,6
1908,2
1817,4
1806,3
1786,3
1785,2
1780,5
1769,4
1761,2
1744,8
1722,4
1693,7
1668,7
1641,6
1632,2
1621,4
1604,7
1585,7
1576,2
1562,2
1558,2
1506,2
1502,7
1501,4
1489,2
1480,4
1357,2
1313,4
1281,2
1271,4
1236,3
1232,6
1231,5
1230,3
1226,5
1225,7
1223,2
1217,7
1200,2
1189,3
1188,7
1186,4
1183,2
1180,2
1157,6
1153,4
1149,2
1141,2
1115,7
1104,2
1096,2
1094,4
1088,2
1086,2
1076,2
1075,2
1049,2
1046,2
1045,2
1037,6
1036,6
1030,2
1016,4
1005,3
988,7
918,6
910,3
908,2
905,2
901,4
869,4
864,2
862,5
856,6
800,4
795,3
778,2
769,3
756,4
743,4
734,3
721,6
671,3
657,2
656,2
641,6
579,4
577,5
562,4
538,6
501,2
499,3
488,6
462,2
410,3
394,2
391,7
365,8
346,3
337,2
282,3
265,7
258,6
249,4
245,2
223,4
220,2
158,4
152,6
143,4
131,2
127,3
7,6
44,3
61,4
66,2
93,5
100,4
2131,3
1994,3
1931,8
1893,6
1778,3
1751,3
1717,7
1698,6
1688,5
1654,3
1595,3
1553,7
1514,4
1500,7
1455,4
1329,3
1172,4
1002,3
1000,3
996,3
913,7
902,4
900,3
867,3
762,3
760,3
755,4
747,3
745,3
740,3
731,5
720,3
674,4
663,5
617,6
607,4
606,6
564,6
553,6
541,3
515,4
487,6
461,6
415,3
401,3
378,5
360,3
359,3
345,3
341,3
270,3
243,3
200,3
192,5
191,3
190,6
8,6
9,3
12,3
22,3
31,3
65,4
67,6
2230,7
2028,6
1975,4
1818,7
1754,4
1676,4
1673,4
1610,6
1599,4
1584,4
1582,7
1508,4
1484,4
1444,5
1423,6
1294,7
1262,8
1142,5
1101,4
1085,7
1047,4
1021,4
984,4
904,4
892,6
872,5
865,5
785,4
699,6
693,5
619,6
608,4
585,7
404,6
336,7
129,7
1697,6
1644,6
1580,6
1060,5
704,6
544,6
2209,6
1814,6
1070,6
759,7
142,8
88,6
