674,akira-kanayama
675,sadamasa-motonaga
676,niccolo-cannicci
677,nikias-skapinakis
678,leon-underwood
679,giulio-paolini
680,o-louis-guglielmi
681,arnulf-rainer
682,david-michael-hinnebusch
683,johann-anton-de-peters
684,giuseppe-pinot-gallizio
685,anne-vallayer-coster
686,se-ok-suh
687,samuel-buri
688,rupprecht-geiger
689,antonio-calderara
690,johannes-jan-schoonhoven
691,fritz-winter
692,james-lee-byars
693,peter-alexander
694,nicholas-hilliard
695,nathan-oliveira
696,david-park
697,paul-wonner
698,robert-qualters
699,theophilus-brown
700,florin-maxa
701,james-weeks
702,roland-petersen
703,henry-villierme
704,joan-brown
705,georg-baselitz
706,martha-diamond
707,martin-disler
708,rainer-fetting
709,julio-galan
710,betty-goodwin
711,tony-scherman
712,leiko-ikemura
713,jorg-immendorff
714,wanda-koop
715,landon-mackenzie
716,heinrich-campendonk
717,fernand-leduc
718,konrad-klapheck
719,herve-telemaque
720,marcelle-loubchansky
721,francis-bott
722,jaroslav-serpan
723,esteban-frances
724,theo-gerber
725,serge-brignoni
726,joseph-ducreux
727,raoul-de-keyser
728,frederic-matys-thursz
729,george-henry
730,giulio-turcato
731,leo-leuppi
732,wladyslaw-strzeminski
733,tom-roberts
734,john-martin
735,morton-shamberg
736,john-glover
737,john-wilson-carmichael
738,gustave-buchet
739,giorgio-cavallon
740,henry-fuseli
741,herbert-zangs
742,karl-otto-gotz
743,arthur-beecher-carles
744,balcomb-greene
745,jules-dupre
746,winifred-nicholson
747,samuel-palmer
748,nasreen-mohamedi
749,gilbert-stuart
750,paul-revere
751,eustache-le-sueur
752,william-orpen
753,eugeniusz-ak
754,georg-pauli
755,alexej-von-jawlensky
756,lesser-ury
757,vilhelm-lundstrom
758,joseph-marie-vien
759,william-williams
760,george-romney
761,charles-willson-peale
762,robert-harris
763,david-cox
764,john-simpson
765,eric-ravilious
766,julian-ashton
767,guercino
768,charles-turner
769,william-hamilton
770,thomas-sully
771,david-davies
772,pieter-claesz
773,william-collins
774,jules-breton
775,alphonse-allais
776,james-ward
777,samuel-peploe
778,bartolomeo-veneto
779,george-lambert
780,george-harvey
781,thomas-lawrence
782,jean-baptiste-greuze
783,mattia-preti
784,thomas-jones
785,james-campbell-noble
786,james-barry
787,david-allan
788,eastman-johnson
789,john-varley
790,maarten-de-vos
791,otto-van-veen
792,anton-raphael-mengs
793,agostino-tassi
794,charles-courtney-curran
795,daniel-ridgway-knight
796,mikhail-larionov
797,vasyl-yermylov
798,anatol-petrytsky
799,vytautas-kairiukstis
800,david-morier
801,john-altoon
802,zaya
803,il-sodoma
804,andrea-del-verrochio
805,tobias-verhaecht
806,adam-van-noort
807,gustave-moreau
808,franz-stuck
809,anton-mauve
810,thomas-couture
811,charles-gleyre
812,lin-fengmian
813,isaac-levitan
814,vadym-meller
815,robert-smithson
816,richard-serra
817,honore-daumier
818,francisco-de-zurbaran
819,edward-weston
820,manuel-neri
821,allen-jones
822,canaletto
823,aaron-siskind
824,yannoulis-chalepas
825,brassai
826,f-lix-del-marle
827,stanislaw-wyspianski
828,gianni-piacentino
829,nina-tokhtaman-valetova
830,quentin-matsys
831,anne-louis-girodet
832,arman
833,dora-maar
834,antonio-canova
835,fyodor-alekseyev
836,gianfranco-baruchello
837,jozef-pankiewicz
838,eugene-delacroix
839,sa-nogueira
840,rene-magritte
841,william-dobson
842,antoine-jean-gros
843,claes-oldenburg
844,sven-lukin
845,matsutani
846,joseph-anton-koch
847,johann-georg-pinzel
848,henri-laurens
849,noguchi-isamu
850,dan-christensen
851,piero-della-francesca
852,michael-heizer
853,judy-chicago
854,constantin-brancusi
855,natalia-goncharova
856,manoucher-yektai
857,louise-moillon
858,kazimierz-mikulski
859,medardo-rosso
860,carl-holsoe
861,hendrick-terbrugghen
862,jan-miense-molenaer
863,tarsila-do-amaral
864,bice-lazzari
865,robert-morris
866,matthias-grunewald
867,leon-spilliaert
868,takamatsu-jiro
869,etienne-hajdu
870,joan-mitchell
871,lyman-kipp
872,dieter-roth
873,max-pechstein
874,may-wilson
875,dan-flavin
876,carlos-merida
877,theodore-roszak
878,vilhelm-hammershoi
879,paul-jenkins
880,richard-artschwager
881,donatello
882,robert-grosvenor
883,arno-breker
884,mathias-goeritz
885,imi-knoebel
886,pyotr-konchalovsky
887,anish-kapoor
888,antonio-lopez
889,kenneth-price
890,warren-rohrer
891,mira-schendel
892,jacob-epstein
893,consuelo-hernandez
894,fred-sandback
895,marko-pogacnik
896,louise-nevelson
897,robert-falk
898,henry-moore
899,alice-bailly
900,bruno-munari
901,gerardo-dottori
902,joan-ponc
903,claude-joseph-vernet
904,ibrahim-salahi
905,caravaggio
906,grace-cossington-smith
907,vasiliy-ryabchenko
908,kansuke-yamamoto
909,angel-planells
910,alexander-calder
911,raoul-ubac
912,gene-davis
913,sheila-hicks
914,alexandre-jacovleff
915,edward-krasinski
916,francisco-pacheco
917,louise-abbema
918,gerard-fromanger
919,anne-truitt
920,ary-scheffer
921,john-gibson
922,david-hare
923,keith-sonnier
924,leon-kroll
925,tony-smith
926,margit-selska
927,romare-bearden
928,li-chevalier
929,brett-whiteley
930,franz-sedlacek
931,constant-permeke
932,otto-gustav-carlsund
933,lasar-segall
934,jerzy-nowosielski
935,david-smith
936,marcel-marien
937,boris-schatz
938,hubert-robert
939,gustave-de-smet
940,lajos-gulacsy
941,julius-evola
942,charles-meryon
943,john-chamberlain
944,carlo-carra
945,umberto-boccioni
946,oleksandr-hnylyzkyj
947,auguste-rodin
948,jeremy-henderson
949,mily-possoz
950,sol-lewitt
951,ottone-rosai
952,meret-oppenheim
953,leon-wyczolkowski
954,maxfield-parrish
955,mordecai-ardon
956,george-tooker
957,gego
958,ruth-vollmer
959,stephen-mueller
960,karl-bryullov
961,richard-smith
962,gian-lorenzo-bernini
963,jozef-mehoffer
964,albin-egger-lienz
965,filipp-malyavin
966,mario-comensoli
967,anthony-caro
968,fusun-onur
969,gebre-kristos-desta
970,eug-ne-grasset
971,domenico-gnoli
972,phillip-king
973,jackson-pollock
974,jean-cocteau
975,charles-blackman
976,carolus-duran
977,david-teniers-the-younger
978,vasyl-sedlyar
979,julius-leblanc-stewart
980,george-segal
981,ronald-bladen
982,wojciech-weiss
983,max-kurzweil
984,daniel-dezeuze
985,mildred-anne-butler
986,henry-moore-ra
987,huang-yongyu
988,ivan-serpa
989,yervand-kochar
990,martiros-sarian
991,henri-gervex
992,alexandre-cabanel
993,jean-david
994,helio-oiticica
995,alexandre-benois
996,bruce-nauman
997,diego-velazquez
998,marcel-janco
999,john-mccracken
1000,charles-sprague-pearce
1001,tony-delap
1002,le-corbusier
1003,oleg-holosiy
1004,jozsef-rippl-ronai
1005,frida-kahlo
1006,jose-de-almada-negreiros
1007,josef-sima
1008,george-bouzianis
1009,boris-grigoriev
1010,s-h-raza
1011,john-henry-twachtman
1012,m-h-maxy
1013,otto-mueller
