239,1445
239,1444
239,1398
239,959
239,1443
239,1442
239,768
239,362
239,31
239,1441
239,1440
239,80
239,1439
239,252
239,290
240,1253
240,2959
240,2958
240,2646
240,163
241,364
241,2110
241,1704
241,404
241,101
241,12
241,2109
241,2108
241,362
241,2107
241,80
241,252
241,820
241,97
241,111
241,98
242,1823
242,1133
242,5
242,23
242,21
242,870
242,1412
242,1466
242,15
243,833
243,178
243,54
243,832
243,831
243,172
243,824
243,419
243,830
243,176
243,829
243,52
244,58
244,918
244,145
244,144
244,52
244,67
244,54
244,917
244,916
244,60
244,133
244,176
244,915
244,914
244,913
244,912
245,1159
245,1158
245,1157
245,1156
245,1155
245,1154
245,1153
245,866
245,280
245,1152
245,1151
245,1150
245,1149
245,897
245,1148
245,1147
245,1146
245,1145
245,1144
245,1143
245,824
245,1142
247,3201
247,1212
247,338
247,2703
247,1021
247,163
247,162
247,3262
247,3261
247,2140
247,3260
247,3259
247,3258
247,1026
248,2008
248,2007
248,134
248,130
248,2006
248,2005
248,826
248,124
248,2004
249,1554
249,23
249,274
249,1553
249,1552
249,1551
249,1550
249,191
249,5
249,21
249,79
250,849
250,939
250,938
250,937
250,936
250,935
250,934
250,933
250,932
250,54
250,931
250,930
250,929
250,928
250,927
250,926
250,925
250,924
251,430
251,79
251,1967
251,1588
251,80
251,1966
251,113
251,71
251,791
251,73
251,1965
251,1964
251,1552
251,32
251,1963
