649,3
13,3
32,3
33,3
37,3
38,3
78,3
82,3
84,3
86,3
87,3
88,3
96,3
97,3
110,3
152,3
153,3
161,3
168,3
170,3
178,3
197,3
245,3
247,3
290,3
297,3
309,3
317,3
330,3
353,3
356,3
358,3
374,3
397,3
405,3
406,3
407,3
416,3
418,3
419,3
449,3
451,3
461,3
490,3
514,3
518,3
531,3
532,3
559,3
636,3
638,3
1829,4
801,4
799,4
384,4
359,4
331,4
246,4
15,4
2861,5
2824,5
2299,5
2202,5
2175,5
1959,5
1958,5
1697,5
931,5
930,5
914,5
913,5
856,5
848,5
847,5
843,5
842,5
841,5
752,5
750,5
736,5
722,5
642,5
607,5
605,5
553,5
248,5
241,5
223,5
17,5
16,5
1855,6
2839,6
2623,6
2298,6
2297,6
1930,6
23,6
26,6
31,6
34,6
35,6
36,6
58,6
60,6
81,6
85,6
89,6
104,6
138,6
156,6
158,6
160,6
163,6
164,6
199,6
216,6
219,6
220,6
258,6
264,6
294,6
328,6
399,6
414,6
430,6
436,6
487,6
521,6
541,6
552,6
556,6
584,6
585,6
616,6
717,6
751,6
766,6
846,6
932,6
933,6
1007,6
1045,6
1360,6
1591,6
1596,6
1698,6
901,7
872,7
861,7
860,7
858,7
854,7
851,7
844,7
732,7
606,7
576,7
528,7
525,7
453,7
382,7
381,7
379,7
159,7
25,7
757,8
1679,8
1589,8
1569,8
1350,8
1347,8
977,8
975,8
970,8
969,8
916,8
915,8
900,8
894,8
891,8
890,8
888,8
886,8
862,8
838,8
836,8
835,8
834,8
821,8
810,8
808,8
780,8
28,8
59,8
61,8
72,8
73,8
109,8
140,8
141,8
142,8
172,8
222,8
243,8
244,8
254,8
255,8
256,8
263,8
274,8
281,8
293,8
305,8
334,8
341,8
342,8
343,8
344,8
345,8
346,8
347,8
428,8
444,8
445,8
457,8
560,8
564,8
589,8
622,8
630,8
632,8
633,8
634,8
639,8
640,8
648,8
706,8
707,8
711,8
753,8
754,8
756,8
2859,9
1929,9
1681,9
845,9
824,9
790,9
762,9
734,9
730,9
716,9
686,9
683,9
543,9
535,9
533,9
312,9
270,9
266,9
218,9
157,9
137,9
136,9
132,9
131,9
129,9
128,9
125,9
123,9
122,9
43,9
994,10
2770,10
2027,10
1852,10
1684,10
1666,10
1000,10
47,10
48,10
53,10
66,10
124,10
130,10
154,10
155,10
181,10
183,10
193,10
194,10
195,10
196,10
198,10
200,10
201,10
204,10
205,10
236,10
237,10
238,10
239,10
267,10
271,10
324,10
327,10
329,10
372,10
403,10
404,10
412,10
415,10
432,10
455,10
537,10
568,10
594,10
595,10
596,10
697,10
698,10
700,10
814,10
826,10
839,10
840,10
874,10
984,10
993,10
2315,11
1530,11
1526,11
934,11
67,11
2865,12
1061,12
376,12
71,12
74,13
2862,14
2295,14
761,14
715,14
411,14
162,14
133,14
111,14
431,15
179,15
116,15
115,15
114,15
113,15
139,16
134,16
2294,17
2158,17
928,17
190,17
306,18
2296,19
522,19
326,19
2669,20
1032,20
394,20
850,21
513,21
563,22
523,22
760,23
724,23
729,24
