23	2493	1
23	2493	1
23	2493	1
23	253	1
23	253	1
23	3681	1
23	3681	1
23	355	1
23	1855	1
23	1855	1
23	2581	1
23	3599	1
23	3599	1
23	2022	1
23	3547	1
23	785	1
23	785	1
23	785	1
23	688	1
23	688	1
23	3205	1
23	3044	1
23	3044	1
23	3044	1
23	3044	1
23	622	1
23	622	1
23	1662	1
23	1662	1
23	4103	1
23	4103	1
23	568	1
23	557	1
23	557	1
23	2645	1
23	2645	1
23	1704	1
23	1821	1
23	1891	1
23	1891	1
23	3489	1
23	481	1
23	710	1
23	710	1
23	778	1
23	1472	1
23	2171	1
23	1043	1
23	1119	1
23	1119	1
23	3473	1
23	3184	1
23	2397	1
23	2397	1
23	3759	1
23	838	1
23	2409	1
23	1001	1
23	1482	1
23	1482	1
23	303	1
23	561	1
23	3368	1
23	2214	1
23	3011	1
23	1817	1
23	133	1
23	1941	1
15	547	1
15	547	1
15	2670	1
15	3800	1
15	1286	1
15	1286	1
15	2272	1
15	2272	1
15	105	1
15	105	1
15	3235	1
15	3315	1
15	3315	1
15	2159	1
15	2159	1
15	2193	1
15	2973	1
15	867	1
15	867	1
15	867	1
15	708	1
15	3459	1
15	3860	1
15	980	1
15	2566	1
15	2566	1
15	4069	1
15	2315	1
22	3553	1
22	3553	1
22	3553	1
22	2733	1
22	2733	1
22	2733	1
22	1087	1
22	1762	1
22	1762	1
22	1100	1
22	580	1
22	580	1
22	302	1
22	223	1
22	1727	1
22	1727	1
22	1727	1
22	1727	1
22	913	1
22	913	1
22	3292	1
22	165	1
22	165	1
22	561	1
22	3134	1
22	3628	1
22	1066	1
22	965	1
22	2599	1
62	3950	1
62	1904	1
62	1904	1
62	1904	1
62	1309	1
62	852	1
62	852	1
62	3829	1
62	3829	1
62	855	1
62	3955	1
62	1209	1
62	1209	1
62	2876	1
62	2876	1
62	1082	1
62	1352	1
62	1352	1
62	1352	1
62	1933	1
62	3753	1
62	3391	1
62	3391	1
62	2825	1
62	3119	1
62	1787	1
62	1787	1
62	3994	1
62	4070	1
29	1738	1
29	1738	1
29	2565	1
29	2565	1
29	2565	1
29	1204	1
29	1204	1
29	1204	1
29	1204	1
29	974	1
29	1299	1
29	146	1
29	3184	1
29	3184	1
29	2069	1
29	2069	1
29	1886	1
29	1886	1
29	1241	1
29	1241	1
29	3809	1
29	2711	1
29	2711	1
29	2193	1
29	4094	1
29	4094	1
29	1097	1
29	477	1
29	477	1
29	3937	1
29	2039	1
29	2039	1
29	3907	1
29	1070	1
29	1070	1
29	1070	1
29	1084	1
29	1084	1
29	2057	1
29	2057	1
29	3860	1
29	3860	1
29	3373	1
29	1661	1
29	1661	1
29	1249	1
29	1249	1
29	2260	1
29	2294	1
29	3477	1
29	3477	1
29	1945	1
29	1945	1
29	1039	1
29	278	1
29	278	1
29	278	1
29	2224	1
29	2146	1
29	3615	1
29	2809	1
29	3416	1
92	1387	1
92	1387	1
92	1617	1
92	1617	1
92	612	1
92	2317	1
92	390	1
92	3445	1
92	3445	1
92	3445	1
92	3445	1
92	973	1
92	240	1
92	3792	1
92	3792	1
92	1009	1
92	1149	1
92	1149	1
92	3459	1
92	1511	1
92	3184	1
92	743	1
92	3812	1
92	1426	1
92	3173	1
92	2368	1
27	3900	1
27	3900	1
27	3900	1
27	801	1
27	801	1
27	2762	1
27	2390	1
27	2390	1
27	2390	1
27	1769	1
27	2992	1
27	1641	1
27	249	1
27	2639	1
27	2639	1
27	2639	1
27	4110	1
27	4110	1
27	873	1
27	873	1
27	2160	1
27	2160	1
27	200	1
27	200	1
27	3920	1
27	3920	1
27	3881	1
27	3881	1
27	1914	1
27	1914	1
27	2508	1
27	2433	1
27	1694	1
27	296	1
27	2285	1
27	221	1
27	2423	1
27	2423	1
27	1643	1
27	973	1
27	1144	1
27	1144	1
27	1144	1
27	1144	1
27	870	1
27	3301	1
27	1518	1
27	1518	1
27	706	1
27	4041	1
27	1231	1
27	1231	1
27	1231	1
27	3511	1
27	3319	1
27	3085	1
27	661	1
27	2847	1
27	376	1
27	2326	1
27	74	1
27	2220	1
27	1237	1
27	2515	1
27	3379	1
27	233	1
27	2755	1
27	2755	1
27	3478	1
27	3478	1
27	694	1
27	2881	1
27	3165	1
27	1269	1
27	2118	1
49	4059	1
49	3682	1
49	3682	1
49	2559	1
49	3981	1
49	1196	1
49	2807	1
49	2807	1
49	514	1
49	1105	1
49	1105	1
49	1105	1
49	902	1
49	1097	1
49	1097	1
49	1097	1
49	1097	1
49	2854	1
49	3256	1
49	1912	1
49	1912	1
49	2428	1
49	2742	1
49	155	1
49	3542	1
49	922	1
49	1362	1
49	1362	1
49	2260	1
49	2260	1
49	3154	1
49	3078	1
49	730	1
49	730	1
49	3454	1
49	3454	1
49	1167	1
49	3617	1
49	1620	1
49	427	1
49	382	1
49	561	1
49	269	1
49	698	1
49	2750	1
49	2750	1
49	2530	1
49	1674	1
49	1780	1
49	1051	1
49	3893	1
298	897	1
298	897	1
298	2603	1
298	2603	1
97	2390	1
97	725	1
97	725	1
97	725	1
97	1721	1
97	190	1
97	190	1
97	629	1
97	629	1
97	2444	1
97	2444	1
97	2444	1
97	3048	1
97	1132	1
97	902	1
97	506	1
97	506	1
97	506	1
97	2231	1
97	2231	1
97	1123	1
97	3775	1
97	601	1
97	987	1
97	987	1
97	1585	1
97	316	1
97	537	1
97	118	1
97	519	1
97	519	1
97	519	1
97	847	1
97	2871	1
97	2871	1
97	1470	1
97	1682	1
97	1682	1
97	68	1
97	68	1
97	48	1
97	431	1
97	2115	1
97	2115	1
97	3679	1
97	2250	1
97	2250	1
97	2478	1
97	36	1
97	132	1
97	1403	1
97	1403	1
97	962	1
97	2193	1
97	2193	1
97	1538	1
97	152	1
97	1495	1
97	3514	1
97	278	1
97	278	1
97	1013	1
97	790	1
97	790	1
97	3003	1
97	1005	1
97	1005	1
97	633	1
97	2961	1
97	3471	1
97	3471	1
97	3532	1
97	1533	1
97	1533	1
97	2743	1
97	3644	1
97	3644	1
97	381	1
97	381	1
97	3345	1
97	3345	1
97	274	1
97	1231	1
97	1231	1
97	2556	1
97	2556	1
97	1802	1
97	852	1
97	1284	1
97	1284	1
97	3859	1
97	1775	1
97	1775	1
97	1775	1
97	2794	1
97	2238	1
97	3381	1
97	1208	1
97	3409	1
97	2500	1
97	3581	1
97	3581	1
97	3771	1
97	1774	1
97	1659	1
97	599	1
97	3195	1
97	4108	1
97	106	1
97	2822	1
97	2832	1
97	1818	1
97	1484	1
97	1066	1
97	3897	1
97	1903	1
97	3516	1
217	997	1
217	997	1
217	997	1
217	997	1
217	997	1
217	4082	1
217	4082	1
217	4082	1
18	1167	1
18	1167	1
18	1732	1
18	1732	1
18	1256	1
18	2023	1
18	2023	1
18	2023	1
18	2992	1
18	2992	1
18	2523	1
18	3454	1
18	3454	1
18	3454	1
18	526	1
18	638	1
18	785	1
18	141	1
18	465	1
18	465	1
18	1994	1
18	338	1
18	3699	1
18	3748	1
18	1556	1
18	4088	1
18	1239	1
18	1239	1
18	1239	1
18	348	1
18	2407	1
18	2407	1
18	2407	1
18	278	1
18	278	1
18	278	1
18	993	1
18	993	1
18	719	1
18	719	1
18	3786	1
18	3786	1
18	3481	1
18	1358	1
18	64	1
18	3273	1
18	3273	1
18	2441	1
18	2961	1
18	2840	1
18	3565	1
18	2301	1
3	1227	1
3	1227	1
3	1241	1
3	1241	1
3	1241	1
3	1241	1
3	1550	1
3	34	1
3	34	1
3	4045	1
3	4045	1
3	3634	1
3	2659	1
3	3629	1
3	1816	1
3	1651	1
3	190	1
3	190	1
3	190	1
3	175	1
3	2362	1
3	103	1
3	103	1
3	3078	1
3	1309	1
3	201	1
3	201	1
3	201	1
3	201	1
3	2398	1
3	2398	1
3	3988	1
3	3487	1
3	3487	1
3	3487	1
3	3487	1
3	1767	1
3	1767	1
3	173	1
3	3721	1
3	3721	1
3	1675	1
3	1675	1
3	1675	1
3	1674	1
3	2589	1
3	4061	1
3	1523	1
3	3241	1
3	2118	1
3	2118	1
3	2000	1
3	2000	1
3	3918	1
3	3918	1
3	123	1
3	3871	1
3	3871	1
3	2278	1
3	2278	1
3	313	1
3	313	1
3	2045	1
3	3592	1
3	2922	1
3	3813	1
3	1470	1
3	4098	1
3	336	1
3	1204	1
3	3226	1
3	1966	1
3	656	1
3	2420	1
3	2625	1
3	420	1
56	962	1
56	2453	1
56	2453	1
56	3576	1
56	3576	1
56	1055	1
56	1055	1
56	1896	1
56	1896	1
56	2610	1
56	1082	1
56	1082	1
56	1082	1
56	4093	1
56	4093	1
56	3519	1
56	3519	1
56	3829	1
56	3391	1
56	1928	1
56	1680	1
56	1172	1
56	235	1
56	235	1
56	235	1
56	3701	1
56	1874	1
56	1144	1
56	290	1
56	1810	1
98	3864	1
98	3864	1
98	482	1
98	683	1
98	683	1
98	683	1
98	3770	1
98	2572	1
98	1293	1
98	982	1
98	982	1
98	1072	1
98	3075	1
98	3075	1
98	233	1
98	233	1
98	323	1
98	323	1
98	323	1
98	2557	1
98	1606	1
98	2774	1
98	3941	1
98	969	1
98	969	1
98	3277	1
260	585	1
260	585	1
260	3528	1
260	3528	1
260	3883	1
260	3883	1
260	1489	1
260	1489	1
260	3529	1
260	1864	1
260	3572	1
260	801	1
48	2310	1
48	2310	1
48	2498	1
48	2498	1
48	449	1
48	449	1
48	449	1
48	2035	1
48	2035	1
48	3873	1
48	3873	1
48	4019	1
48	161	1
48	161	1
48	924	1
48	3641	1
48	1609	1
48	1609	1
48	1609	1
48	2387	1
48	2387	1
48	3633	1
48	2491	1
48	1650	1
48	3730	1
48	3730	1
48	3730	1
48	1798	1
48	2712	1
48	1977	1
48	886	1
48	464	1
48	3100	1
48	3100	1
48	3100	1
48	1042	1
48	209	1
48	2856	1
48	2856	1
48	200	1
48	3792	1
48	555	1
48	1006	1
48	3732	1
48	2605	1
48	207	1
48	905	1
48	4045	1
48	1706	1
35	2656	1
35	2656	1
35	2656	1
35	2656	1
35	2656	1
35	728	1
35	728	1
35	2649	1
35	2649	1
35	3783	1
35	3705	1
35	1747	1
35	1747	1
35	2351	1
35	2351	1
35	1906	1
35	3423	1
35	3423	1
35	3392	1
35	3392	1
35	2620	1
35	3958	1
35	3958	1
35	3958	1
35	3673	1
35	1706	1
35	1706	1
35	1706	1
35	2235	1
35	3837	1
35	3837	1
35	3837	1
35	3930	1
35	3930	1
35	1316	1
35	1316	1
35	1499	1
35	1499	1
35	1246	1
35	2191	1
35	1504	1
35	4	1
35	1294	1
35	1294	1
35	729	1
35	2186	1
35	2186	1
35	2186	1
35	783	1
35	3635	1
35	2118	1
35	757	1
35	3929	1
35	385	1
35	3024	1
35	331	1
35	331	1
35	331	1
35	4099	1
35	1121	1
35	1562	1
35	454	1
35	2074	1
35	3961	1
35	868	1
35	2929	1
168	190	1
168	190	1
168	190	1
168	2843	1
168	2843	1
122	346	1
122	346	1
122	346	1
122	2521	1
122	2521	1
122	1466	1
122	1466	1
122	37	1
122	3274	1
122	718	1
122	718	1
122	718	1
122	3664	1
122	3120	1
122	1902	1
122	1902	1
122	184	1
122	184	1
122	55	1
122	2608	1
122	4078	1
122	4078	1
122	1810	1
122	1810	1
122	673	1
122	2418	1
122	361	1
122	361	1
122	3947	1
122	4056	1
45	2158	1
45	3940	1
45	3529	1
45	2982	1
45	2982	1
45	2859	1
45	2859	1
45	537	1
45	537	1
45	985	1
45	985	1
45	985	1
45	985	1
45	555	1
45	3597	1
45	2762	1
45	2375	1
45	2375	1
45	2584	1
45	3288	1
45	1580	1
45	1580	1
45	1580	1
45	1219	1
45	1219	1
45	3419	1
45	2426	1
45	2125	1
45	2125	1
45	2500	1
45	2500	1
45	2932	1
45	2932	1
45	1963	1
45	1295	1
45	1295	1
45	1295	1
45	1295	1
45	1295	1
45	544	1
45	1067	1
45	1067	1
45	198	1
45	198	1
45	198	1
45	2543	1
45	2543	1
45	2832	1
45	2832	1
45	3066	1
45	1505	1
45	1505	1
45	1505	1
45	2676	1
45	3334	1
45	3334	1
45	989	1
45	989	1
45	3567	1
45	3850	1
45	493	1
45	231	1
45	231	1
45	1352	1
45	1352	1
45	3029	1
45	3029	1
45	529	1
45	3640	1
45	3640	1
45	2805	1
45	1568	1
45	1568	1
45	1568	1
45	2559	1
45	980	1
45	521	1
45	658	1
45	712	1
45	712	1
45	3862	1
45	3862	1
45	123	1
45	123	1
45	22	1
45	1177	1
45	1177	1
45	2240	1
45	2240	1
45	482	1
45	482	1
45	1055	1
45	2712	1
45	2712	1
45	2502	1
45	2502	1
45	1518	1
45	619	1
45	337	1
45	1183	1
45	419	1
45	740	1
45	1314	1
45	4075	1
45	1363	1
85	1255	1
85	1255	1
85	2602	1
85	2602	1
85	3325	1
85	3325	1
85	3325	1
85	1450	1
85	1521	1
85	1521	1
85	1521	1
85	2950	1
85	197	1
85	1753	1
85	1389	1
85	1558	1
85	2700	1
85	1353	1
85	376	1
85	3545	1
14	780	1
14	780	1
14	2163	1
14	3637	1
14	3637	1
14	3145	1
14	3145	1
14	748	1
14	748	1
14	748	1
14	748	1
14	748	1
14	1500	1
14	1500	1
14	1500	1
14	2929	1
14	2929	1
14	554	1
14	554	1
14	554	1
14	554	1
14	3679	1
14	3679	1
14	3679	1
14	3679	1
14	2283	1
14	2283	1
14	2283	1
14	2283	1
14	2283	1
14	935	1
14	935	1
14	651	1
14	651	1
14	4076	1
14	4076	1
14	4076	1
14	464	1
14	464	1
14	464	1
14	3483	1
14	3483	1
14	2627	1
14	2627	1
14	769	1
14	558	1
14	558	1
14	2111	1
14	296	1
14	296	1
14	296	1
14	296	1
14	2542	1
14	2542	1
14	3443	1
14	2333	1
14	2007	1
14	2142	1
14	2426	1
14	2426	1
14	2069	1
14	3246	1
14	1231	1
14	1231	1
14	2540	1
14	2540	1
14	1584	1
14	1584	1
14	152	1
14	152	1
14	1274	1
14	1994	1
14	159	1
14	1916	1
14	2679	1
14	785	1
14	2817	1
14	2817	1
14	3368	1
14	2697	1
14	2697	1
14	1810	1
14	1944	1
14	1944	1
14	2813	1
14	1203	1
14	136	1
14	3176	1
14	2366	1
14	4086	1
14	2118	1
14	207	1
14	1089	1
14	3469	1
14	3310	1
42	689	1
42	689	1
42	960	1
42	960	1
42	3858	1
42	3858	1
42	1360	1
42	1360	1
42	1360	1
42	646	1
42	71	1
42	71	1
42	2365	1
42	2365	1
42	824	1
42	824	1
42	824	1
42	824	1
42	3107	1
42	3107	1
42	3107	1
42	3107	1
42	3236	1
42	3236	1
42	2317	1
42	2317	1
42	2317	1
42	2317	1
42	734	1
42	734	1
42	3654	1
42	1059	1
42	2744	1
42	2744	1
42	2744	1
42	2559	1
42	1006	1
42	804	1
42	804	1
42	237	1
42	237	1
42	650	1
42	650	1
42	2778	1
42	2778	1
42	2949	1
42	2949	1
42	2389	1
42	2389	1
42	1637	1
42	1637	1
42	3264	1
42	3264	1
42	3264	1
42	3264	1
42	1436	1
42	1436	1
42	964	1
42	2285	1
42	2285	1
42	2285	1
42	1861	1
42	3705	1
42	1378	1
42	1378	1
42	485	1
42	485	1
42	4071	1
42	4071	1
42	3996	1
42	880	1
42	1433	1
42	1042	1
42	1639	1
42	4074	1
42	4074	1
42	2915	1
42	2915	1
42	667	1
42	667	1
42	3234	1
42	2286	1
42	3753	1
42	291	1
42	235	1
42	2662	1
42	1321	1
42	1321	1
42	3202	1
42	3950	1
42	3950	1
42	2231	1
42	2231	1
42	1942	1
42	3005	1
42	3005	1
42	1348	1
42	3937	1
42	2708	1
42	2708	1
42	3790	1
42	325	1
42	1150	1
42	1465	1
42	976	1
42	3718	1
42	1650	1
42	4109	1
42	4109	1
42	1827	1
42	2543	1
42	2543	1
42	700	1
42	4018	1
42	599	1
42	2226	1
42	1389	1
42	1194	1
42	2158	1
42	161	1
42	1525	1
134	3785	1
134	277	1
134	277	1
134	2572	1
134	2572	1
134	2572	1
134	4056	1
134	2354	1
134	2354	1
134	1966	1
9	4027	1
9	4027	1
9	4027	1
9	495	1
9	495	1
9	1905	1
9	277	1
9	277	1
9	2263	1
9	30	1
9	30	1
9	30	1
9	2749	1
9	2749	1
9	2530	1
9	2530	1
9	2530	1
9	2413	1
9	905	1
9	905	1
9	2160	1
9	2160	1
9	149	1
9	2971	1
9	699	1
9	182	1
9	132	1
9	2624	1
9	2624	1
9	3734	1
9	3597	1
9	3597	1
9	2336	1
9	2336	1
9	1190	1
9	1190	1
9	1190	1
9	3963	1
9	2350	1
9	1151	1
9	2796	1
9	3307	1
9	555	1
139	2442	1
139	2442	1
139	2716	1
139	2716	1
139	2716	1
139	2716	1
139	2966	1
139	2382	1
139	2382	1
139	541	1
139	412	1
139	2828	1
139	2828	1
24	132	1
24	2823	1
24	3169	1
24	3169	1
24	3169	1
24	1261	1
24	1686	1
24	1686	1
24	593	1
24	593	1
24	875	1
24	875	1
24	184	1
24	184	1
24	184	1
24	3550	1
24	3550	1
24	2456	1
24	2456	1
24	3205	1
24	3252	1
24	3252	1
24	3252	1
24	3553	1
24	3842	1
24	3842	1
24	3842	1
24	3842	1
24	919	1
24	919	1
24	2118	1
24	2118	1
24	3215	1
24	3768	1
24	222	1
24	272	1
24	3657	1
24	3858	1
24	3858	1
24	3271	1
24	3819	1
24	3941	1
24	3941	1
24	3429	1
24	0	1
24	1805	1
24	2301	1
24	1863	1
24	2170	1
24	387	1
24	1510	1
64	2824	1
64	2824	1
64	2824	1
64	2993	1
64	2993	1
64	2701	1
64	3021	1
64	3021	1
64	3021	1
64	2991	1
64	2411	1
64	2411	1
64	868	1
64	1886	1
64	1886	1
64	2929	1
64	2682	1
64	2682	1
64	2682	1
64	2682	1
64	2090	1
64	2090	1
64	2681	1
64	2681	1
64	419	1
64	346	1
64	3184	1
64	1684	1
64	1230	1
64	1230	1
64	4038	1
64	3664	1
64	3664	1
64	341	1
64	341	1
64	341	1
64	1018	1
64	2677	1
64	3396	1
64	3705	1
64	493	1
64	2928	1
64	917	1
64	3785	1
21	1282	1
21	1282	1
21	1282	1
21	422	1
21	422	1
21	422	1
21	2229	1
21	2229	1
21	2229	1
21	2309	1
21	2309	1
21	2309	1
21	778	1
21	778	1
21	2418	1
21	2418	1
21	3982	1
21	3982	1
21	204	1
21	204	1
21	204	1
21	3590	1
21	3590	1
21	3858	1
21	3858	1
21	3858	1
21	2593	1
21	2593	1
21	1152	1
21	1152	1
21	2561	1
21	4045	1
21	1181	1
21	1553	1
21	3719	1
21	2597	1
21	4064	1
21	2913	1
21	2913	1
21	2913	1
21	679	1
21	1715	1
21	1715	1
21	2484	1
21	930	1
21	2885	1
21	620	1
21	667	1
21	176	1
21	176	1
21	1	1
21	4097	1
21	694	1
21	484	1
39	3188	1
39	3188	1
39	3188	1
39	3188	1
39	566	1
39	566	1
39	3945	1
39	3945	1
39	2683	1
39	2683	1
39	2576	1
39	2576	1
39	1780	1
39	2945	1
39	1312	1
39	512	1
39	1664	1
39	1664	1
39	1664	1
39	3057	1
39	3170	1
39	2037	1
39	2037	1
39	2063	1
39	3296	1
39	227	1
39	227	1
39	3054	1
39	3054	1
39	902	1
39	836	1
39	3164	1
39	3924	1
39	3924	1
39	880	1
39	880	1
39	3473	1
39	3362	1
39	500	1
39	4006	1
39	1438	1
39	1438	1
39	1438	1
39	2395	1
39	2395	1
39	1886	1
39	2741	1
39	468	1
39	468	1
39	1188	1
39	2031	1
39	2031	1
39	4032	1
39	1905	1
39	710	1
39	710	1
39	2295	1
39	2295	1
39	1255	1
39	3593	1
39	396	1
39	2406	1
39	2119	1
39	1923	1
39	1304	1
39	1540	1
39	1540	1
39	1568	1
39	2489	1
39	1137	1
39	1137	1
39	365	1
39	365	1
39	2075	1
39	2075	1
39	3276	1
39	3224	1
39	2150	1
39	2567	1
39	1515	1
39	2992	1
44	718	1
44	718	1
44	3224	1
44	82	1
44	985	1
44	985	1
44	985	1
44	2561	1
44	3719	1
44	3719	1
44	3490	1
44	3490	1
44	3490	1
44	3654	1
44	1640	1
44	1640	1
44	683	1
44	1222	1
44	1222	1
44	3573	1
44	2546	1
44	2187	1
44	2187	1
44	915	1
44	3458	1
44	3458	1
44	38	1
44	1132	1
44	1132	1
44	1410	1
44	936	1
44	3348	1
44	3348	1
44	1384	1
44	1384	1
44	1471	1
44	962	1
44	3151	1
44	3477	1
44	1432	1
44	3530	1
44	3530	1
44	730	1
44	778	1
44	3982	1
44	2285	1
44	1902	1
44	923	1
44	2405	1
44	3838	1
44	3838	1
44	2139	1
44	2375	1
44	3202	1
268	1	1
268	1	1
268	1	1
279	3028	1
279	757	1
279	757	1
174	811	1
174	811	1
174	3617	1
174	4056	1
174	4056	1
174	4056	1
174	4056	1
174	338	1
174	3154	1
174	2111	1
174	2111	1
174	1629	1
174	1629	1
174	1629	1
174	3135	1
174	3135	1
174	3839	1
174	3314	1
174	591	1
174	591	1
174	1410	1
174	2897	1
156	1787	1
156	1384	1
156	3982	1
156	422	1
156	422	1
156	3966	1
156	3966	1
156	3966	1
156	161	1
156	161	1
156	1140	1
156	3790	1
156	3052	1
5	3571	1
5	3571	1
5	3571	1
5	3571	1
5	3286	1
5	3286	1
5	2622	1
5	2622	1
5	2622	1
5	2622	1
5	3812	1
5	145	1
5	145	1
5	1717	1
5	1256	1
5	1256	1
5	969	1
5	969	1
5	969	1
5	928	1
5	928	1
5	928	1
5	3956	1
5	3956	1
5	811	1
5	811	1
5	811	1
5	2759	1
5	2759	1
5	1456	1
5	1456	1
5	75	1
5	75	1
5	3589	1
5	3589	1
5	3589	1
5	2099	1
5	2099	1
5	594	1
5	594	1
5	594	1
5	2778	1
5	2840	1
5	2840	1
5	2840	1
5	2840	1
5	3342	1
5	3342	1
5	3342	1
5	3342	1
5	3342	1
5	2411	1
5	2388	1
5	2388	1
5	558	1
5	558	1
5	2380	1
5	2380	1
5	2863	1
5	2863	1
5	2863	1
5	2863	1
5	3694	1
5	1370	1
5	2953	1
5	4018	1
5	2463	1
5	2463	1
5	53	1
5	53	1
5	53	1
5	252	1
5	252	1
5	2189	1
5	949	1
5	949	1
5	2959	1
5	2959	1
5	2756	1
5	2624	1
5	2624	1
5	2624	1
5	2425	1
5	1222	1
5	990	1
5	990	1
5	347	1
5	1645	1
5	1645	1
5	1912	1
5	1912	1
5	1461	1
5	3670	1
5	2521	1
5	1705	1
5	1705	1
5	1705	1
5	750	1
5	750	1
5	750	1
5	750	1
5	1564	1
5	934	1
5	934	1
5	2148	1
5	2148	1
5	610	1
5	3289	1
5	3289	1
5	1804	1
5	1804	1
5	319	1
5	1581	1
5	1581	1
5	1581	1
5	2595	1
5	2595	1
5	2557	1
5	1520	1
5	1520	1
5	206	1
5	2869	1
5	2981	1
5	3620	1
5	2081	1
5	1445	1
5	2845	1
5	2845	1
5	2589	1
5	3473	1
5	826	1
5	826	1
5	1247	1
5	2381	1
5	1239	1
5	1892	1
5	1681	1
5	3653	1
5	2880	1
118	2703	1
118	914	1
118	914	1
118	2762	1
118	1219	1
118	3006	1
118	3006	1
118	1060	1
118	1060	1
118	3768	1
118	1054	1
118	1054	1
118	2895	1
118	935	1
118	935	1
118	935	1
118	2193	1
118	1948	1
118	1798	1
118	13	1
118	727	1
118	1670	1
118	1341	1
118	1341	1
118	2397	1
118	2397	1
118	367	1
118	367	1
36	81	1
36	3890	1
36	3890	1
36	3890	1
36	2697	1
36	24	1
36	730	1
36	730	1
36	730	1
36	877	1
36	877	1
36	877	1
36	1892	1
36	1892	1
36	1892	1
36	3021	1
36	2167	1
36	2564	1
36	2564	1
36	3696	1
36	3696	1
36	3696	1
36	74	1
36	74	1
36	2189	1
36	3953	1
36	3953	1
36	292	1
36	2931	1
36	3538	1
36	2047	1
36	2047	1
36	1580	1
36	3075	1
36	3075	1
36	2943	1
36	2943	1
