810,85
305,85
244,85
243,85
246,86
258,87
259,88
857,89
796,89
260,89
264,90
265,91
269,92
270,93
271,94
276,95
284,96
287,97
2762,98
882,98
663,98
385,98
321,98
300,98
288,98
290,99
584,100
294,100
296,101
299,102
298,102
306,103
1146,104
1022,104
1020,104
1018,104
308,104
312,105
491,106
319,106
316,106
326,107
327,108
331,109
348,110
989,111
353,111
356,112
801,113
359,113
2857,114
921,114
367,114
372,115
1933,116
373,116
376,117
377,118
382,119
381,119
388,120
1110,121
1030,121
390,121
2689,122
581,122
391,122
1032,123
394,123
403,124
993,125
537,125
404,125
679,126
408,126
715,127
411,127
994,128
415,128
1850,129
416,129
2676,130
2671,130
421,130
431,131
2298,132
436,132
446,133
521,134
487,134
2864,135
745,135
514,135
490,135
496,136
503,137
850,138
513,138
518,139
2296,140
522,140
523,141
536,142
550,143
551,144
556,145
552,145
2861,146
2299,146
1958,146
930,146
914,146
913,146
848,146
843,146
842,146
752,146
553,146
554,147
563,148
568,149
571,150
570,150
1045,151
585,151
594,152
596,153
595,153
606,154
2175,155
856,155
847,155
841,155
642,155
607,155
1019,156
610,156
614,157
722,158
724,159
729,160
736,161
2824,162
750,162
760,163
2295,164
761,164
797,165
799,166
800,167
816,168
831,169
881,170
1959,171
931,171
932,172
2315,173
1530,173
934,173
986,174
1590,175
1232,175
1037,175
1036,175
1035,175
1034,175
1049,176
1224,177
1424,178
1520,179
1526,180
1529,181
1596,182
1591,182
1594,183
1616,184
1666,185
1684,186
1852,187
1855,188
1929,189
2154,190
2158,191
2398,192
2669,193
2751,194
2817,195
2850,196
2856,197
2859,198
4028,199
3992,199
3978,199
3965,199
3954,199
3843,199
3827,199
3773,199
3692,199
3679,199
3657,199
3615,199
3590,199
3542,199
3390,199
3369,199
3364,199
3173,199
3147,199
3083,199
2935,199
2898,199
3876,200
3428,200
3119,200
2899,200
4073,201
3998,201
3948,201
3931,201
3904,201
3865,201
3793,201
3752,201
3732,201
3713,201
3673,201
3635,201
3618,201
3496,201
3193,201
3164,201
3152,201
3123,201
3121,201
3076,201
3046,201
3027,201
2972,201
2971,201
2933,201
2912,201
2904,201
2900,201
2902,202
4083,203
2915,203
2917,204
2920,205
4061,206
4047,206
3800,206
3213,206
2922,206
2924,207
3637,208
2925,208
4091,209
3853,209
3823,209
3414,209
3404,209
3126,209
2929,209
3985,210
3935,210
3724,210
3527,210
3442,210
3313,210
3278,210
3232,210
3219,210
2969,210
2932,210
3451,211
2934,211
4036,212
3828,212
3721,212
3419,212
2940,212
3432,213
2943,213
2945,214
4046,215
3942,215
3940,215
3914,215
3864,215
3849,215
3824,215
3821,215
3809,215
3789,215
3781,215
3676,215
3668,215
3665,215
3523,215
3475,215
3473,215
3445,215
3294,215
3244,215
3240,215
3169,215
3113,215
3074,215
3051,215
3041,215
3002,215
2948,215
2952,216
4027,217
3994,217
3984,217
3920,217
3859,217
3835,217
3787,217
3735,217
3726,217
3624,217
3490,217
3487,217
3350,217
3347,217
3343,217
3204,217
3187,217
3098,217
3097,217
3059,217
2955,217
2957,218
4089,219
4049,219
4023,219
4012,219
4008,219
3887,219
3482,219
3426,219
3331,219
3209,219
3091,219
2982,219
2959,219
3435,220
3168,220
2964,220
3694,221
2975,221
3946,222
3860,222
3822,222
3700,222
3594,222
3569,222
3514,222
3416,222
3317,222
3237,222
2976,222
4039,223
3817,223
3703,223
3162,223
3066,223
2997,223
2983,223
2984,224
3866,225
3779,225
3866,225
2987,225
2988,226
4077,227
4059,227
4007,227
3933,227
3845,227
3360,227
3220,227
3150,227
3101,227
3095,227
2994,227
3747,228
3663,228
3001,228
3283,229
3014,229
3522,230
3022,230
3026,231
3032,232
4014,233
3034,233
3901,234
3717,234
3210,234
3120,234
3036,234
3035,234
3050,235
3885,236
3882,236
3052,236
3628,237
3583,237
3062,237
3981,238
3525,238
3510,238
3363,238
3068,238
3072,239
3080,240
3242,241
3092,241
4060,242
3964,242
3662,242
3642,242
3631,242
3581,242
3155,242
3099,242
4076,243
4035,243
4004,243
3826,243
3114,243
3636,244
3298,244
3226,244
3116,244
3122,245
4058,246
3906,246
3367,246
3124,246
3627,247
3134,247
3141,248
3149,249
3161,250
3972,251
3560,251
3163,251
3166,252
3175,253
3184,254
3188,255
3335,256
3196,256
4015,257
3905,257
3862,257
3647,257
3610,257
3563,257
3208,257
3214,258
3215,259
3221,260
3223,261
3875,262
3670,262
3588,262
3572,262
3352,262
3306,262
3255,262
3224,262
3671,263
3281,263
3225,263
3227,264
3236,265
3277,266
3247,266
3295,267
3303,268
3806,269
3578,269
3304,269
3841,270
3838,270
3314,270
4045,271
3324,271
3706,272
3480,272
3337,272
4020,273
3340,273
3348,274
3353,275
3373,276
3518,277
3384,277
3378,277
3388,278
3393,279
3402,280
3403,281
3413,282
3430,283
3431,284
3764,285
3438,285
3441,286
3449,287
3454,288
3472,289
3483,290
3488,291
3979,292
3837,292
3575,292
3503,292
3507,293
3680,294
3530,294
3535,295
3536,296
3552,297
3877,298
3802,298
3559,298
3566,299
3568,300
3580,301
3582,302
3585,303
3591,304
3596,305
3601,306
4053,307
3612,307
3626,308
3660,309
3710,310
3736,311
3745,312
3804,313
3810,314
3816,315
3840,316
3974,317
3850,317
3858,318
3861,319
3873,320
3879,321
3881,322
3895,323
3898,324
3937,325
3899,325
3907,326
3911,327
3912,328
3956,329
3922,329
3939,330
3945,331
3970,332
3975,333
3996,334
4013,335
4067,336
4070,337
4072,338
4075,339
4086,340
4084,340
4088,341
4090,342
4092,343
4097,344
4099,345
4101,346
4102,347
4108,348
4103,348
4105,349
